Order Id,Product Id,Prod. Costs,Rent Costs,Sales Date,Fiscal Year,Total Cost,Customer Id,Volume (LB),Volume,Industry,Revenue,Year Month,ID,State,LOCATION_ID,Plant
32775590,BL01-CA07-1055,169.15,0.0,2021-07-07 00:00:00,2022,48.49,2917.0,360,0,3085.0,"170,88",202107,2917,PR,LOPR00949,SC012
32775623,BL01-CA07-1055,804.62,0.0,2021-07-13 00:00:00,2022,105.45,2917.0,360,0,3085.0,"808,34",202107,2917,PR,LOPR00949,SC012
32777364,BL01-CA04-1042,135.89,0.0,2021-07-01 00:00:00,2022,16.09,2917.0,288,0,3085.0,"139,61",202107,2917,PR,LOPR00949,SC012
32777470,BL01-CA04-1042,205.13,0.0,2021-07-02 00:00:00,2022,10.64,2917.0,222,0,3085.0,"207,82",202107,2917,PR,LOPR00949,SC012
32777512,BL01-CA04-1042,548.85,0.0,2021-07-02 00:00:00,2022,98.1,2917.0,142,0,7005.0,"618,52",202107,2917,PR,LOPR00949,SC012
32777974,BL01-CA04-1042,712.9,0.0,2021-07-13 00:00:00,4044,234.35,2917.0,365,0,1015.0,"831,52",202107,2917,PR,LOPR00949,SC012
32778475,BL01-CA04-1042,135.89,0.0,2021-07-20 00:00:00,2022,16.08,2917.0,288,0,3085.0,"139,61",202107,2917,PR,LOPR00949,SC012
32778824,BL01-CA04-1042,318.0,0.0,2021-07-26 00:00:00,4044,23.19,2917.0,355,0,3085.0,"325,44",202107,2917,PR,LOPR00949,SC012
32781167,BL01-CA06-1053,365.0,0.0,2021-07-01 00:00:00,2022,12.79,2917.0,96,0,2050.0,"439,84",202107,2917,PR,LOPR00949,SC012
32779382,BL01-CA10-1067,286.06,0.0,2021-07-13 00:00:00,2022,32.5,2917.0,600,0,1015.0,"334,26",202107,2917,PR,LOPR00949,SC012
32779771,BL01-CA11-1073,2047.6,0.0,2021-07-02 00:00:00,2022,1021.0,2917.0,2280,0,1000.0,"2152,65",202107,2917,PR,LOPR00949,SC012
32784085,BL02-CA01-2165,654.0,0.0,2021-07-19 00:00:00,2022,342.15,2917.0,0,0,3085.0,"654,00",202107,2917,PR,LOPR00949,SC012
32784347,BL02-CA01-2165,670.4,0.0,2021-07-23 00:00:00,2022,328.5,2917.0,0,0,7130.0,"733,60",202107,2917,PR,LOPR00949,SC012
32784404,BL02-CA01-2165,469.47,0.0,2021-07-26 00:00:00,2022,397.25,2917.0,0,0,4020.0,"469,47",202107,2917,PR,LOPR00949,SC012
32775900,BL01-CA10-1066,675.59,0.0,2021-07-07 00:00:00,2022,204.4,4447.0,95,0,3050.0,"689,75",202107,4447,RS,LORS01914,SC012
32775962,BL01-CA10-1066,675.59,0.0,2021-07-21 00:00:00,2022,204.4,4447.0,95,0,3050.0,"689,75",202107,4447,RS,LORS01914,SC012
32767875,BL01-CA03-1076,440.27,0.0,2021-07-19 00:00:00,2022,161.79,4447.0,6073,0,3060.0,"450,57",202107,4447,RS,LORS01914,SC012
32767911,BL01-CA03-1076,440.27,0.0,2021-07-20 00:00:00,2022,161.79,4447.0,6073,0,3060.0,"440,27",202107,4447,RS,LORS01914,SC012
32768322,BL01-CA03-1040,180.0,0.0,2021-07-01 00:00:00,2022,17.88,4447.0,200,0,7025.0,"218,45",202107,4447,RS,LORS01914,SC012
32771292,BL01-CA06-1051,185.55,0.0,2021-07-16 00:00:00,2022,15.75,4447.0,783,0,3050.0,"191,05",202107,4447,RS,LORS01914,SC012
32774458,BL01-CA09-1063,358.75,0.0,2021-07-22 00:00:00,2022,33.11,4447.0,2022,0,3050.0,"359,25",202107,4447,RS,LORS01914,SC012
32775349,BL01-CA06-1052,838.2,0.0,2021-07-07 00:00:00,2022,295.74,4447.0,116,0,3050.0,"890,02",202107,4447,RS,LORS01914,SC012
32775465,BL01-CA06-1052,838.2,0.0,2021-07-21 00:00:00,2022,295.74,4447.0,116,0,3050.0,"890,02",202107,4447,RS,LORS01914,SC012
32785972,BL01-CA10-1097,-10579.59,0.0,2021-07-16 00:00:00,2022,0.0,4447.0,0,0,4010.0,"-10579,59",202107,4447,RS,LORS01914,SC012
32785973,BL01-CA10-1097,17204.7,0.0,2021-07-19 00:00:00,2022,18837.06,4447.0,400,0,4010.0,"17210,99",202107,4447,RS,LORS01914,SC012
32777901,BL01-CA04-1042,188.41,0.0,2021-07-12 00:00:00,2022,118.0,4447.0,290,0,3050.0,"193,91",202107,4447,RS,LORS01914,SC012
32779464,BL01-CA10-1067,255.0,0.0,2021-07-19 00:00:00,2022,131.0,4447.0,213,0,3050.0,"260,50",202107,4447,RS,LORS01914,SC012
32780317,BL01-CA11-1073,296.87,0.0,2021-07-15 00:00:00,2022,60.9,4447.0,259,0,3050.0,"302,37",202107,4447,RS,LORS01914,SC012
32780677,BL01-CA11-1073,593.74,0.0,2021-07-22 00:00:00,2022,121.8,4447.0,518,0,3050.0,"599,24",202107,4447,RS,LORS01914,SC012
32780748,BL01-CA11-1073,593.74,0.0,2021-07-23 00:00:00,2022,121.8,4447.0,518,0,3050.0,"599,24",202107,4447,RS,LORS01914,SC012
32783688,BL02-CA01-2165,1409.34,0.0,2021-07-09 00:00:00,2022,887.15,4447.0,0,0,3050.0,"1497,30",202107,4447,RS,LORS01914,SC012
32784442,BL02-CA01-2165,555.8299999999999,0.0,2021-07-27 00:00:00,4044,400.2,4447.0,0,0,2050.0,"586,78",202107,4447,RS,LORS01914,SC012
32784667,BL02-CA01-2165,651.16,0.0,2021-07-30 00:00:00,2022,475.3,4447.0,0,0,4030.0,"651,16",202107,4447,RS,LORS01914,SC012
32785257,BL02-CA02-2178,420.0,0.0,2021-07-26 00:00:00,2022,315.0,4447.0,0,0,2050.0,"464,20",202107,4447,RS,LORS01914,SC012
32785445,BL02-CA03-2185,1222.22,0.0,2021-07-27 00:00:00,2022,880.0,4447.0,0,0,2050.0,"1290,27",202107,4447,RS,LORS01914,SC012
32786007,BL01-CA11-1098,532.68,0.0,2021-07-06 00:00:00,2022,339.04,4447.0,300,0,7000.0,"549,24",202107,4447,RS,LORS01914,SC012
32786031,BL01-CA11-1098,-266.34,0.0,2021-07-13 00:00:00,4044,0.0,4447.0,0,0,7000.0,"-266,34",202107,4447,RS,LORS01914,SC012
32786056,BL01-CA11-1098,532.68,0.0,2021-07-19 00:00:00,2022,356.98,4447.0,300,0,7000.0,"547,97",202107,4447,RS,LORS01914,SC012
32786082,BL01-CA11-1098,532.68,0.0,2021-07-26 00:00:00,2022,366.54,4447.0,300,0,7000.0,"546,82",202107,4447,RS,LORS01914,SC012
32767106,BL01-CA03-1101,484.87,0.0,2021-07-08 00:00:00,2022,139.69,4831.0,0,0,5020.0,"576,50",202107,4831,SP,LOSP02132,SP001
32767155,BL01-CA11-1062,263.33,0.0,2021-07-02 00:00:00,2022,46.87,4831.0,353,0,1010.0,"280,55",202107,4831,SP,LOSP02132,SP001
32767319,BL01-CA11-1062,-4.25,0.0,2021-07-20 00:00:00,2022,0.0,4831.0,0,0,4010.0,"-4,25",202107,4831,SP,LOSP02132,SP001
32768035,BL01-CA03-1076,428.47,0.0,2021-07-23 00:00:00,2022,171.57,4831.0,6073,0,3085.0,"428,47",202107,4831,SP,LOSP02132,SP001
32769891,BL01-CA06-1051,852.15,0.0,2021-07-01 00:00:00,2022,15.81,4831.0,783,0,5020.0,"905,71",202107,4831,SP,LOSP02132,SP001
32769910,BL01-CA06-1051,150.75,0.0,2021-07-01 00:00:00,2022,25.9,4831.0,1305,0,5020.0,"150,75",202107,4831,SP,LOSP02132,SP001
32769971,BL01-CA06-1051,324.22,0.0,2021-07-01 00:00:00,2022,46.16,4831.0,3132,0,5020.0,"324,22",202107,4831,SP,LOSP02132,SP001
32770057,BL01-CA06-1051,60.3,0.0,2021-07-02 00:00:00,2022,10.36,4831.0,522,0,5020.0,"60,30",202107,4831,SP,LOSP02132,SP001
32770103,BL01-CA06-1051,1092.48,0.0,2021-07-02 00:00:00,2022,126.48,4831.0,9396,0,5020.0,"1092,48",202107,4831,SP,LOSP02132,SP001
32770396,BL01-CA06-1051,648.44,0.0,2021-07-07 00:00:00,2022,92.32,4831.0,6264,0,5020.0,"648,44",202107,4831,SP,LOSP02132,SP001
32770656,BL01-CA06-1051,120.6,0.0,2021-07-09 00:00:00,2022,20.72,4831.0,1044,0,5020.0,"120,60",202107,4831,SP,LOSP02132,SP001
32770657,BL01-CA06-1051,211.05,0.0,2021-07-09 00:00:00,2022,36.26,4831.0,1827,0,5020.0,"211,05",202107,4831,SP,LOSP02132,SP001
32771071,BL01-CA06-1051,30.15,0.0,2021-07-14 00:00:00,2022,5.18,4831.0,261,0,5020.0,"30,15",202107,4831,SP,LOSP02132,SP001
32771121,BL01-CA06-1051,162.11,0.0,2021-07-14 00:00:00,2022,23.08,4831.0,1566,0,5020.0,"162,11",202107,4831,SP,LOSP02132,SP001
32771266,BL01-CA06-1051,159.65,0.0,2021-07-15 00:00:00,2022,18.4,4831.0,1182,0,5020.0,"159,65",202107,4831,SP,LOSP02132,SP001
32771267,BL01-CA06-1051,324.22,0.0,2021-07-15 00:00:00,2022,46.16,4831.0,3132,0,5020.0,"324,22",202107,4831,SP,LOSP02132,SP001
32771404,BL01-CA06-1051,321.76,0.0,2021-07-16 00:00:00,4044,41.48,4831.0,2748,0,5020.0,"321,76",202107,4831,SP,LOSP02132,SP001
32771546,BL01-CA06-1051,162.11,0.0,2021-07-19 00:00:00,2022,23.08,4831.0,1566,0,5020.0,"162,11",202107,4831,SP,LOSP02132,SP001
32771677,BL01-CA06-1051,162.11,0.0,2021-07-20 00:00:00,2022,23.08,4831.0,1566,0,5020.0,"162,11",202107,4831,SP,LOSP02132,SP001
32771765,BL01-CA06-1051,271.35,0.0,2021-07-21 00:00:00,2022,46.62,4831.0,2349,0,5020.0,"271,35",202107,4831,SP,LOSP02132,SP001
32771906,BL01-CA06-1051,527.29,0.0,2021-07-22 00:00:00,2022,7.43,4831.0,261,0,5020.0,"558,71",202107,4831,SP,LOSP02132,SP001
32772462,BL01-CA06-1051,90.45,0.0,2021-07-28 00:00:00,2022,15.54,4831.0,783,0,5020.0,"90,45",202107,4831,SP,LOSP02132,SP001
32772515,BL01-CA06-1051,324.22,0.0,2021-07-28 00:00:00,2022,46.16,4831.0,3132,0,5020.0,"324,22",202107,4831,SP,LOSP02132,SP001
32772601,BL01-CA06-1051,1136.2,0.0,2021-07-29 00:00:00,2022,21.04,4831.0,1044,0,5020.0,"1152,96",202107,4831,SP,LOSP02132,SP001
32772667,BL01-CA06-1051,1092.48,0.0,2021-07-29 00:00:00,2022,126.48,4831.0,9396,0,5020.0,"1092,48",202107,4831,SP,LOSP02132,SP001
32772745,BL01-CA06-1051,30.15,0.0,2021-07-30 00:00:00,2022,5.18,4831.0,261,0,5020.0,"30,15",202107,4831,SP,LOSP02132,SP001
32772780,BL01-CA06-1051,324.22,0.0,2021-07-30 00:00:00,2022,46.16,4831.0,3132,0,5020.0,"324,22",202107,4831,SP,LOSP02132,SP001
32773581,BL01-CA09-1063,326.22,0.0,2021-07-08 00:00:00,2022,21.22,4831.0,674,0,5020.0,"398,96",202107,4831,SP,LOSP02132,SP001
32773610,BL01-CA09-1063,389.58,0.0,2021-07-08 00:00:00,2022,33.11,4831.0,2022,0,5020.0,"389,58",202107,4831,SP,LOSP02132,SP001
32773854,BL01-CA09-1063,779.16,0.0,2021-07-13 00:00:00,2022,66.22,4831.0,4044,0,5020.0,"779,16",202107,4831,SP,LOSP02132,SP001
32774980,BL01-CA03-1037,357.03,0.0,2021-07-02 00:00:00,2022,7.63,4831.0,336,0,1010.0,"423,03",202107,4831,SP,LOSP02132,SP001
32777132,BL01-CA11-1056,505.68,0.0,2021-07-23 00:00:00,2022,203.22,4831.0,128,0,7130.0,"533,98",202107,4831,SP,LOSP02132,SP001
32777689,BL01-CA04-1042,424.61,0.0,2021-07-07 00:00:00,2022,151.0,4831.0,146,0,5020.0,"424,61",202107,4831,SP,LOSP02132,SP001
32777776,BL01-CA04-1042,1613.0,0.0,2021-07-08 00:00:00,2022,759.95,4831.0,730,0,5020.0,"1613,00",202107,4831,SP,LOSP02132,SP001
32777952,BL01-CA04-1042,306.05,0.0,2021-07-12 00:00:00,2022,151.0,4831.0,181,0,5020.0,"306,05",202107,4831,SP,LOSP02132,SP001
32781188,BL01-CA06-1053,1363.46,0.0,2021-07-01 00:00:00,2022,994.0,4831.0,190,0,5020.0,"1363,46",202107,4831,SP,LOSP02132,SP001
32781317,BL01-CA06-1053,672.53,0.0,2021-07-07 00:00:00,4044,309.0,4831.0,65,0,5020.0,"672,53",202107,4831,SP,LOSP02132,SP001
32781338,BL01-CA06-1053,5964.0,0.0,2021-07-08 00:00:00,2022,2088.0,4831.0,20,0,4020.0,"6104,24",202107,4831,SP,LOSP02132,SP001
32781366,BL01-CA06-1053,441.87,0.0,2021-07-08 00:00:00,2022,145.0,4831.0,144,0,5020.0,"441,87",202107,4831,SP,LOSP02132,SP001
32781395,BL01-CA06-1053,306.05,0.0,2021-07-09 00:00:00,2022,166.0,4831.0,146,0,5020.0,"306,05",202107,4831,SP,LOSP02132,SP001
32781396,BL01-CA06-1053,883.74,0.0,2021-07-09 00:00:00,4044,332.0,4831.0,288,0,5020.0,"883,74",202107,4831,SP,LOSP02132,SP001
32781430,BL01-CA06-1053,8793.380000000001,0.0,2021-07-12 00:00:00,8088,4881.0,4831.0,440,0,5020.0,"8793,38",202107,4831,SP,LOSP02132,SP001
32781504,BL01-CA06-1053,2430.0,0.0,2021-07-14 00:00:00,2022,994.0,4831.0,1490,0,4020.0,"2430,00",202107,4831,SP,LOSP02132,SP001
32781619,BL01-CA06-1053,416.62,0.0,2021-07-16 00:00:00,2022,324.0,4831.0,144,0,5020.0,"416,62",202107,4831,SP,LOSP02132,SP001
32781620,BL01-CA06-1053,1224.6,0.0,2021-07-16 00:00:00,4044,652.0,4831.0,184,0,5020.0,"1224,60",202107,4831,SP,LOSP02132,SP001
32781632,BL01-CA06-1053,1250.16,0.0,2021-07-19 00:00:00,4044,522.0,4831.0,120,0,1000.0,"1335,89",202107,4831,SP,LOSP02132,SP001
32782058,BL01-CA11-1074,2651.28,0.0,2021-07-08 00:00:00,2022,1068.56,4831.0,1152,0,5020.0,"2651,28",202107,4831,SP,LOSP02132,SP001
32783482,BL02-CA01-2165,480.0,0.0,2021-07-06 00:00:00,2022,224.0,4831.0,0,0,1000.0,"480,00",202107,4831,SP,LOSP02132,SP001
32785014,BL02-CA02-2173,231.86,0.0,2021-07-08 00:00:00,2022,152.54,4831.0,0,0,5020.0,"231,86",202107,4831,SP,LOSP02132,SP001
32785789,BL01-CA04-1088,837.84,0.0,2021-07-27 00:00:00,2022,173.29,4831.0,150,0,7120.0,"951,87",202107,4831,SP,LOSP02132,SP001
32767112,BL01-CA03-1101,1068.93,0.0,2021-07-21 00:00:00,2022,378.71,3406.0,0,0,3050.0,"1249,43",202107,3406,SP,LOSP01284,SP001
32767235,BL01-CA11-1062,220.58,0.0,2021-07-12 00:00:00,2022,103.39,3406.0,336,0,3050.0,"223,95",202107,3406,SP,LOSP01284,SP001
32767914,BL01-CA03-1076,495.93,0.0,2021-07-20 00:00:00,2022,84.96,3406.0,4884,0,3065.0,"564,44",202107,3406,SP,LOSP01284,SP001
32768214,BL01-CA03-1076,495.93,0.0,2021-07-30 00:00:00,2022,84.96,3406.0,4884,0,3065.0,"576,67",202107,3406,SP,LOSP01284,SP001
32769936,BL01-CA06-1051,49.63,0.0,2021-07-01 00:00:00,2022,6.64,3406.0,261,0,7000.0,"81,13",202107,3406,SP,LOSP01284,SP001
32771042,BL01-CA06-1051,698.95,0.0,2021-07-14 00:00:00,2022,267.26,3406.0,1827,0,5005.0,"698,95",202107,3406,SP,LOSP01284,SP001
32771946,BL01-CA06-1051,1129.34,0.0,2021-07-22 00:00:00,2022,80.55,3406.0,3132,0,5005.0,"1129,34",202107,3406,SP,LOSP01284,SP001
32773605,BL01-CA09-1063,2615.32,0.0,2021-07-08 00:00:00,2022,365.0,3406.0,4044,0,5005.0,"2615,32",202107,3406,SP,LOSP01284,SP001
32774964,BL01-CA08-1061,215.94,0.0,2021-07-26 00:00:00,2022,71.37,3406.0,60,0,3050.0,"216,56",202107,3406,SP,LOSP01284,SP001
32774967,BL01-CA08-1061,215.94,0.0,2021-07-27 00:00:00,2022,71.36,3406.0,60,0,3050.0,"241,54",202107,3406,SP,LOSP01284,SP001
32783175,BL01-CA09-1064,287.5,0.0,2021-07-27 00:00:00,2022,171.6,3406.0,0,0,6020.0,"346,65",202107,3406,SP,LOSP01284,SP001
32780310,BL01-CA11-1073,198.12,0.0,2021-07-15 00:00:00,2022,61.41,3406.0,196,0,2040.0,"218,47",202107,3406,SP,LOSP01284,SP001
32767278,BL01-CA11-1062,-49801.85,0.0,2021-07-15 00:00:00,2022,0.0,4081.0,0,0,5025.0,"-49801,85",202107,4081,SP,LOSP01752,SP001
32767484,BL01-CA03-1076,461.83,0.0,2021-07-01 00:00:00,2022,117.66,4081.0,4516,0,4005.0,"467,46",202107,4081,SP,LOSP01752,SP001
32768921,BL01-CA03-1040,260.66,0.0,2021-07-15 00:00:00,2022,95.08,4081.0,60,0,1015.0,"284,90",202107,4081,SP,LOSP01752,SP001
32770403,BL01-CA06-1051,643.28,0.0,2021-07-07 00:00:00,2022,104.82,4081.0,4176,0,5025.0,"716,72",202107,4081,SP,LOSP01752,SP001
32772519,BL01-CA06-1051,1929.84,0.0,2021-07-28 00:00:00,2022,314.46,4081.0,12528,0,5025.0,"1989,57",202107,4081,SP,LOSP01752,SP001
32774932,BL01-CA08-1061,1053.06,0.0,2021-07-07 00:00:00,2022,213.51,4081.0,168,0,3055.0,"1442,65",202107,4081,SP,LOSP01752,SP001
32775009,BL01-CA03-1037,81.61,0.0,2021-07-15 00:00:00,2022,9.68,4081.0,336,0,4005.0,"87,32",202107,4081,SP,LOSP01752,SP001
32775061,BL01-CA05-1050,3039.84,0.0,2021-07-02 00:00:00,2022,353.28,4081.0,1168,0,5020.0,"3039,84",202107,4081,SP,LOSP01752,SP001
32775730,BL01-CA07-1055,696.85,0.0,2021-07-26 00:00:00,2022,270.21,4081.0,360,0,6015.0,"775,39",202107,4081,SP,LOSP01752,SP001
32783214,BL01-CA09-1064,868.88,0.0,2021-07-27 00:00:00,2022,232.56,4081.0,412,0,5025.0,"875,13",202107,4081,SP,LOSP01752,SP001
32783651,BL02-CA01-2165,698.0,0.0,2021-07-08 00:00:00,2022,0.0,4081.0,0,0,4020.0,"698,00",202107,4081,SP,LOSP01752,SP001
32783988,BL02-CA01-2165,61.22,0.0,2021-07-15 00:00:00,2022,30.0,4081.0,0,0,8000.0,"61,22",202107,4081,SP,LOSP01752,SP001
32784123,BL02-CA01-2165,61.22,0.0,2021-07-19 00:00:00,2022,30.0,4081.0,0,0,8000.0,"61,22",202107,4081,SP,LOSP01752,SP001
32784298,BL02-CA01-2165,122.44,0.0,2021-07-22 00:00:00,2022,60.0,4081.0,0,0,8000.0,"122,44",202107,4081,SP,LOSP01752,SP001
32784355,BL02-CA01-2165,61.22,0.0,2021-07-23 00:00:00,2022,30.0,4081.0,0,0,8000.0,"61,22",202107,4081,SP,LOSP01752,SP001
32784430,BL02-CA01-2165,122.44,0.0,2021-07-26 00:00:00,2022,60.0,4081.0,0,0,8000.0,"122,44",202107,4081,SP,LOSP01752,SP001
32784496,BL02-CA01-2165,61.22,0.0,2021-07-27 00:00:00,2022,30.0,4081.0,0,0,8000.0,"61,22",202107,4081,SP,LOSP01752,SP001
32784702,BL02-CA01-2165,122.44,0.0,2021-07-30 00:00:00,2022,60.0,4081.0,0,0,8000.0,"122,44",202107,4081,SP,LOSP01752,SP001
32786083,BL01-CA11-1098,314.61,0.0,2021-07-27 00:00:00,2022,197.0,4081.0,19,0,4020.0,"314,61",202107,4081,SP,LOSP01752,SP001
32767115,BL01-CA03-1101,1163.44,0.0,2021-07-26 00:00:00,2022,249.05,4147.0,0,0,3050.0,"1398,47",202107,4147,RJ,LORJ01790,ES023
32772969,BL01-CA08-1078,138.98,0.0,2021-07-14 00:00:00,2022,20.75,4147.0,3713,0,7020.0,"144,36",202107,4147,RJ,LORJ01790,ES023
32773071,BL01-CA08-1078,138.98,0.0,2021-07-21 00:00:00,2022,20.75,4147.0,3713,0,7020.0,"196,62",202107,4147,RJ,LORJ01790,ES023
32767723,BL01-CA03-1076,1229.96,0.0,2021-07-12 00:00:00,2022,159.84,4147.0,6073,0,5025.0,"1229,96",202107,4147,RJ,LORJ01790,ES023
32768528,BL01-CA03-1040,136.2,0.0,2021-07-07 00:00:00,2022,22.08,4147.0,300,0,7050.0,"169,65",202107,4147,RJ,LORJ01790,ES023
32769621,BL01-CA03-1040,136.2,0.0,2021-07-28 00:00:00,2022,22.08,4147.0,300,0,7050.0,"169,65",202107,4147,RJ,LORJ01790,ES023
32775157,BL01-CA05-1050,1331.94,0.0,2021-07-21 00:00:00,2022,177.28,4147.0,584,0,7020.0,"1369,34",202107,4147,RJ,LORJ01790,ES023
32776364,BL01-CA07-1038,141.83999999999995,0.0,2021-07-01 00:00:00,4044,80.63,4147.0,16,0,4010.0,"161,54",202107,4147,RJ,LORJ01790,ES023
32777656,BL01-CA04-1042,1163.44,0.0,2021-07-07 00:00:00,2022,108.08,4147.0,1800,0,4010.0,"1163,44",202107,4147,RJ,LORJ01790,ES023
32778130,BL01-CA04-1042,872.58,0.0,2021-07-14 00:00:00,2022,81.06,4147.0,1350,0,4010.0,"872,58",202107,4147,RJ,LORJ01790,ES023
32778584,BL01-CA04-1042,145.43,0.0,2021-07-21 00:00:00,2022,13.51,4147.0,225,0,4010.0,"145,43",202107,4147,RJ,LORJ01790,ES023
32779018,BL01-CA04-1042,872.58,0.0,2021-07-28 00:00:00,2022,81.0,4147.0,1350,0,4010.0,"872,58",202107,4147,RJ,LORJ01790,ES023
32781544,BL01-CA06-1053,0.0,0.0,2021-07-14 00:00:00,2022,0.0,4147.0,171,0,8000.0,"0,00",202107,4147,RJ,LORJ01790,ES023
32781936,BL01-CA06-1053,0.0,0.0,2021-07-28 00:00:00,4044,0.0,4147.0,512,0,8000.0,"0,00",202107,4147,RJ,LORJ01790,ES023
