Order Id,Product Id,Prod. Costs,Rent Costs,Sales Date,Fiscal Year,Total Cost,Customer Id,Volume (LB),Volume,Industry,Revenue,Year Month,ID,State,LOCATION_ID,Plant
32893024,BL01-CA11-1073,329.42,0.0,2022-01-04 00:00:00,2023,41.64,2917.0,616,0,3050.0,"333,37",202201,2917,PR,LOPR00949,SC012
32897657,BL02-CA01-2165,104.66,0.0,2022-01-26 00:00:00,2023,59.44,2917.0,0,0,8000.0,"104,66",202201,2917,PR,LOPR00949,SC012
32897773,BL02-CA01-2165,0.0,0.0,2022-01-28 00:00:00,4046,0.0,2917.0,0,0,6005.0,"0,00",202201,2917,PR,LOPR00949,SC012
32889606,BL01-CA10-1066,716.13,0.0,2022-01-05 00:00:00,2023,204.74,4447.0,95,0,3050.0,"730,32",202201,4447,RS,LORS01914,SC012
32889701,BL01-CA10-1066,1432.26,0.0,2022-01-26 00:00:00,4046,410.0,4447.0,190,0,3050.0,"1519,14",202201,4447,RS,LORS01914,SC012
32882072,BL01-CA03-1076,440.27,0.0,2022-01-25 00:00:00,2023,161.79,4447.0,6073,0,3060.0,"450,57",202201,4447,RS,LORS01914,SC012
32882199,BL01-CA03-1076,440.27,0.0,2022-01-28 00:00:00,2023,161.79,4447.0,6073,0,3060.0,"440,27",202201,4447,RS,LORS01914,SC012
32883139,BL01-CA03-1040,283.5,0.0,2022-01-20 00:00:00,2023,26.82,4447.0,300,0,7025.0,"324,70",202201,4447,RS,LORS01914,SC012
32883950,BL01-CA06-1051,191.13,0.0,2022-01-05 00:00:00,2023,15.99,4447.0,783,0,3050.0,"193,51",202201,4447,RS,LORS01914,SC012
32884839,BL01-CA06-1051,254.84,0.0,2022-01-13 00:00:00,2023,20.24,4447.0,1044,0,3050.0,"261,09",202201,4447,RS,LORS01914,SC012
32885050,BL01-CA06-1051,93.68,0.0,2022-01-14 00:00:00,2023,9.21,4447.0,261,0,5020.0,"203,64",202201,4447,RS,LORS01914,SC012
32887232,BL01-CA09-1063,369.51,0.0,2022-01-04 00:00:00,2023,33.11,4447.0,2022,0,3050.0,"370,04",202201,4447,RS,LORS01914,SC012
32887353,BL01-CA09-1063,200.1,0.0,2022-01-06 00:00:00,2023,21.57,4447.0,1011,0,3050.0,"206,35",202201,4447,RS,LORS01914,SC012
32887969,BL01-CA09-1063,369.51,0.0,2022-01-18 00:00:00,2023,33.11,4447.0,2022,0,3050.0,"375,76",202201,4447,RS,LORS01914,SC012
32888460,BL01-CA09-1063,302.52,0.0,2022-01-26 00:00:00,2023,15.42,4447.0,674,0,4030.0,"360,27",202201,4447,RS,LORS01914,SC012
32889104,BL01-CA06-1052,888.49,0.0,2022-01-05 00:00:00,2023,295.89,4447.0,116,0,3050.0,"943,84",202201,4447,RS,LORS01914,SC012
32889148,BL01-CA06-1052,888.49,0.0,2022-01-12 00:00:00,2023,295.96,4447.0,116,0,3050.0,"945,05",202201,4447,RS,LORS01914,SC012
32889194,BL01-CA06-1052,888.49,0.0,2022-01-19 00:00:00,2023,295.95,4447.0,116,0,3050.0,"945,05",202201,4447,RS,LORS01914,SC012
32889227,BL01-CA06-1052,888.49,0.0,2022-01-26 00:00:00,2023,295.95,4447.0,116,0,3050.0,"956,47",202201,4447,RS,LORS01914,SC012
32898875,BL01-CA10-1097,25807.05,0.0,2022-01-07 00:00:00,2023,28255.59,4447.0,600,0,4010.0,"31024,11",202201,4447,RS,LORS01914,SC012
32890810,BL01-CA04-1042,2811.3,0.0,2022-01-04 00:00:00,2023,738.0,4447.0,666,0,3050.0,"2823,80",202201,4447,RS,LORS01914,SC012
32891456,BL01-CA04-1042,491.6,0.0,2022-01-13 00:00:00,2023,22.48,4447.0,566,0,4005.0,"491,60",202201,4447,RS,LORS01914,SC012
32893021,BL01-CA11-1073,500.0,0.0,2022-01-04 00:00:00,2023,38.24,4447.0,616,0,2050.0,"501,92",202201,4447,RS,LORS01914,SC012
32893571,BL01-CA11-1073,247.39,0.0,2022-01-13 00:00:00,2023,49.42,4447.0,268,0,4010.0,"247,39",202201,4447,RS,LORS01914,SC012
32893602,BL01-CA11-1073,593.74,0.0,2022-01-14 00:00:00,2023,116.12,4447.0,518,0,3050.0,"599,99",202201,4447,RS,LORS01914,SC012
32893704,BL01-CA11-1073,593.74,0.0,2022-01-18 00:00:00,2023,116.12,4447.0,518,0,3050.0,"599,99",202201,4447,RS,LORS01914,SC012
32896707,BL02-CA01-2165,3198.0,0.0,2022-01-05 00:00:00,4046,1479.0,4447.0,0,0,1015.0,"3198,00",202201,4447,RS,LORS01914,SC012
32897545,BL02-CA01-2165,554.4,0.0,2022-01-25 00:00:00,2023,279.0,4447.0,0,0,3060.0,"554,40",202201,4447,RS,LORS01914,SC012
32898043,BL02-CA01-2168,-120.0,0.0,2022-01-13 00:00:00,4046,-52.5,4447.0,0,0,4010.0,"-120,00",202201,4447,RS,LORS01914,SC012
32898089,BL02-CA02-2173,-150.0,0.0,2022-01-13 00:00:00,2023,-70.0,4447.0,0,0,4010.0,"-150,00",202201,4447,RS,LORS01914,SC012
32898220,BL02-CA02-2178,31.5,0.0,2022-01-05 00:00:00,2023,17.24,4447.0,0,0,3050.0,"76,91",202201,4447,RS,LORS01914,SC012
32898333,BL02-CA03-2185,73.2,0.0,2022-01-05 00:00:00,2023,40.08,4447.0,0,0,1015.0,"73,20",202201,4447,RS,LORS01914,SC012
32898387,BL02-CA03-2185,-29.7,0.0,2022-01-13 00:00:00,2023,-16.72,4447.0,0,0,4010.0,"-29,70",202201,4447,RS,LORS01914,SC012
32881104,BL01-CA03-1101,-5.79,0.0,2022-01-06 00:00:00,2023,0.0,4831.0,0,0,5020.0,"-76,49",202201,4831,SP,LOSP02132,SP001
32882873,BL01-CA03-1040,1351.14,0.0,2022-01-14 00:00:00,2023,49.44,4831.0,360,0,7015.0,"1473,84",202201,4831,SP,LOSP02132,SP001
32882971,BL01-CA03-1040,136.3,0.0,2022-01-18 00:00:00,2023,13.3,4831.0,146,0,3085.0,"154,30",202201,4831,SP,LOSP02132,SP001
32883732,BL01-CA06-1051,159.8,0.0,2022-01-03 00:00:00,2023,23.15,4831.0,1305,0,5020.0,"159,80",202201,4831,SP,LOSP02132,SP001
32883733,BL01-CA06-1051,255.68,0.0,2022-01-03 00:00:00,2023,37.04,4831.0,2088,0,5020.0,"255,68",202201,4831,SP,LOSP02132,SP001
32883734,BL01-CA06-1051,31.96,0.0,2022-01-03 00:00:00,2023,4.63,4831.0,261,0,5020.0,"31,96",202201,4831,SP,LOSP02132,SP001
32883788,BL01-CA06-1051,557.85,0.0,2022-01-03 00:00:00,4046,55.28,4831.0,4698,0,5020.0,"557,85",202201,4831,SP,LOSP02132,SP001
32884086,BL01-CA06-1051,171.84,0.0,2022-01-05 00:00:00,2023,19.76,4831.0,1566,0,5020.0,"171,84",202201,4831,SP,LOSP02132,SP001
32884087,BL01-CA06-1051,171.84,0.0,2022-01-05 00:00:00,2023,19.76,4831.0,1566,0,5020.0,"171,84",202201,4831,SP,LOSP02132,SP001
32884817,BL01-CA06-1051,557.85,0.0,2022-01-12 00:00:00,4046,55.28,4831.0,4698,0,5020.0,"557,85",202201,4831,SP,LOSP02132,SP001
32884905,BL01-CA06-1051,31.96,0.0,2022-01-13 00:00:00,2023,4.63,4831.0,261,0,5020.0,"31,96",202201,4831,SP,LOSP02132,SP001
32884906,BL01-CA06-1051,159.8,0.0,2022-01-13 00:00:00,2023,23.15,4831.0,1305,0,5020.0,"159,80",202201,4831,SP,LOSP02132,SP001
32885326,BL01-CA06-1051,159.8,0.0,2022-01-18 00:00:00,2023,23.15,4831.0,1305,0,5020.0,"159,80",202201,4831,SP,LOSP02132,SP001
32885372,BL01-CA06-1051,386.01,0.0,2022-01-18 00:00:00,2023,35.52,4831.0,3132,0,5020.0,"386,01",202201,4831,SP,LOSP02132,SP001
32885655,BL01-CA06-1051,511.36,0.0,2022-01-20 00:00:00,2023,74.08,4831.0,4176,0,5020.0,"511,36",202201,4831,SP,LOSP02132,SP001
32885709,BL01-CA06-1051,386.01,0.0,2022-01-20 00:00:00,2023,35.52,4831.0,3132,0,5020.0,"386,01",202201,4831,SP,LOSP02132,SP001
32885710,BL01-CA06-1051,687.36,0.0,2022-01-20 00:00:00,2023,79.04,4831.0,6264,0,5020.0,"687,36",202201,4831,SP,LOSP02132,SP001
32885788,BL01-CA06-1051,95.88,0.0,2022-01-21 00:00:00,2023,13.89,4831.0,783,0,5020.0,"95,88",202201,4831,SP,LOSP02132,SP001
32885941,BL01-CA06-1051,63.92,0.0,2022-01-24 00:00:00,2023,9.26,4831.0,522,0,5020.0,"63,92",202201,4831,SP,LOSP02132,SP001
32886288,BL01-CA06-1051,343.68,0.0,2022-01-26 00:00:00,2023,39.52,4831.0,3132,0,5020.0,"343,68",202201,4831,SP,LOSP02132,SP001
32886289,BL01-CA06-1051,386.01,0.0,2022-01-26 00:00:00,2023,35.52,4831.0,3132,0,5020.0,"386,01",202201,4831,SP,LOSP02132,SP001
32886290,BL01-CA06-1051,171.84,0.0,2022-01-26 00:00:00,2023,19.76,4831.0,1566,0,5020.0,"171,84",202201,4831,SP,LOSP02132,SP001
32886399,BL01-CA06-1051,287.64,0.0,2022-01-27 00:00:00,2023,41.67,4831.0,2349,0,5020.0,"287,64",202201,4831,SP,LOSP02132,SP001
32886400,BL01-CA06-1051,159.8,0.0,2022-01-27 00:00:00,2023,23.15,4831.0,1305,0,5020.0,"159,80",202201,4831,SP,LOSP02132,SP001
32886447,BL01-CA06-1051,386.01,0.0,2022-01-27 00:00:00,2023,35.52,4831.0,3132,0,5020.0,"386,01",202201,4831,SP,LOSP02132,SP001
32886448,BL01-CA06-1051,171.84,0.0,2022-01-27 00:00:00,2023,19.76,4831.0,1566,0,5020.0,"171,84",202201,4831,SP,LOSP02132,SP001
32886706,BL01-CA06-1051,343.68,0.0,2022-01-31 00:00:00,2023,39.52,4831.0,3132,0,5020.0,"343,68",202201,4831,SP,LOSP02132,SP001
32887242,BL01-CA09-1063,412.95,0.0,2022-01-04 00:00:00,2023,33.11,4831.0,2022,0,5020.0,"412,95",202201,4831,SP,LOSP02132,SP001
32888236,BL01-CA09-1063,250.0,0.0,2022-01-21 00:00:00,2023,34.36,4831.0,502,0,7015.0,"367,70",202201,4831,SP,LOSP02132,SP001
32888249,BL01-CA09-1063,412.95,0.0,2022-01-21 00:00:00,2023,33.11,4831.0,2022,0,5020.0,"412,95",202201,4831,SP,LOSP02132,SP001
32888327,BL01-CA09-1063,825.9,0.0,2022-01-24 00:00:00,2023,66.22,4831.0,4044,0,5020.0,"825,90",202201,4831,SP,LOSP02132,SP001
32888815,BL01-CA03-1037,357.74,0.0,2022-01-24 00:00:00,2023,7.63,4831.0,336,0,1010.0,"449,69",202201,4831,SP,LOSP02132,SP001
32889878,BL01-CA04-1043,1157.55,0.0,2022-01-03 00:00:00,2023,362.67,4831.0,2880,0,5020.0,"1157,55",202201,4831,SP,LOSP02132,SP001
32890335,BL01-CA11-1056,276.0,0.0,2022-01-06 00:00:00,2023,214.94,4831.0,146,0,7130.0,"276,00",202201,4831,SP,LOSP02132,SP001
32890385,BL01-CA11-1056,414.0,0.0,2022-01-10 00:00:00,2023,322.41,4831.0,219,0,7130.0,"414,00",202201,4831,SP,LOSP02132,SP001
32890968,BL01-CA04-1042,2735.68,0.0,2022-01-05 00:00:00,2023,1224.0,4831.0,1168,0,5020.0,"2735,68",202201,4831,SP,LOSP02132,SP001
32891907,BL01-CA04-1042,287.95,0.0,2022-01-20 00:00:00,2023,162.0,4831.0,52,0,5020.0,"287,95",202201,4831,SP,LOSP02132,SP001
32892016,BL01-CA04-1042,2565.84,0.0,2022-01-21 00:00:00,2023,143.64,4831.0,10293,0,5020.0,"2565,84",202201,4831,SP,LOSP02132,SP001
32894515,BL01-CA06-1053,429.63,0.0,2022-01-05 00:00:00,2023,133.0,4831.0,146,0,5020.0,"429,63",202201,4831,SP,LOSP02132,SP001
32894516,BL01-CA06-1053,1130.8,0.0,2022-01-05 00:00:00,4046,436.0,4831.0,288,0,5020.0,"1130,80",202201,4831,SP,LOSP02132,SP001
32894606,BL01-CA06-1053,555.37,0.0,2022-01-07 00:00:00,2023,508.0,4831.0,24,0,5020.0,"555,37",202201,4831,SP,LOSP02132,SP001
32894875,BL01-CA06-1053,706.27,0.0,2022-01-18 00:00:00,2023,500.0,4831.0,10,0,5020.0,"706,27",202201,4831,SP,LOSP02132,SP001
32894959,BL01-CA06-1053,1100.0,0.0,2022-01-20 00:00:00,2023,598.0,4831.0,144,0,5020.0,"1100,00",202201,4831,SP,LOSP02132,SP001
32894960,BL01-CA06-1053,936.76,0.0,2022-01-20 00:00:00,4046,311.0,4831.0,288,0,5020.0,"936,76",202201,4831,SP,LOSP02132,SP001
32895001,BL01-CA06-1053,1931.59,0.0,2022-01-21 00:00:00,6069,991.0,4831.0,230,0,5020.0,"1931,59",202201,4831,SP,LOSP02132,SP001
32895250,BL01-CA06-1053,315.62,0.0,2022-01-31 00:00:00,2023,245.0,4831.0,144,0,5020.0,"315,62",202201,4831,SP,LOSP02132,SP001
32895824,BL01-CA09-1064,207.16,0.0,2022-01-06 00:00:00,2023,59.16,4831.0,103,0,3050.0,"237,84",202201,4831,SP,LOSP02132,SP001
32895320,BL01-CA11-1074,1756.45,0.0,2022-01-07 00:00:00,2023,674.85,4831.0,720,0,5020.0,"1756,45",202201,4831,SP,LOSP02132,SP001
32893737,BL01-CA11-1073,258.33,0.0,2022-01-18 00:00:00,2023,63.63,4831.0,262,0,4010.0,"336,42",202201,4831,SP,LOSP02132,SP001
32894324,BL01-CA11-1073,516.66,0.0,2022-01-28 00:00:00,2023,127.46,4831.0,524,0,4010.0,"546,14",202201,4831,SP,LOSP02132,SP001
32897551,BL02-CA01-2165,728.8,0.0,2022-01-25 00:00:00,2023,381.0,4831.0,0,0,3080.0,"749,57",202201,4831,SP,LOSP02132,SP001
32897645,BL02-CA01-2165,554.4,0.0,2022-01-26 00:00:00,2023,279.0,4831.0,0,0,5020.0,"609,95",202201,4831,SP,LOSP02132,SP001
32881107,BL01-CA03-1101,1254.99,0.0,2022-01-10 00:00:00,2023,459.45,3406.0,0,0,3050.0,"1449,69",202201,3406,SP,LOSP01284,SP001
32881560,BL01-CA03-1076,510.81,0.0,2022-01-05 00:00:00,2023,84.96,3406.0,4884,0,3065.0,"597,54",202201,3406,SP,LOSP01284,SP001
32881888,BL01-CA03-1076,510.81,0.0,2022-01-18 00:00:00,2023,84.96,3406.0,4884,0,3065.0,"588,50",202201,3406,SP,LOSP01284,SP001
32882128,BL01-CA03-1076,510.81,0.0,2022-01-26 00:00:00,2023,84.96,3406.0,4884,0,3065.0,"597,54",202201,3406,SP,LOSP01284,SP001
32883966,BL01-CA06-1051,134.25,0.0,2022-01-05 00:00:00,2023,9.35,3406.0,261,0,3060.0,"134,95",202201,3406,SP,LOSP01284,SP001
32884879,BL01-CA06-1051,188.22,0.0,2022-01-13 00:00:00,2023,88.0,3406.0,522,0,5005.0,"188,22",202201,3406,SP,LOSP01284,SP001
32884935,BL01-CA06-1051,2258.68,0.0,2022-01-13 00:00:00,2023,135.26,3406.0,6264,0,5005.0,"2258,68",202201,3406,SP,LOSP01284,SP001
32885618,BL01-CA06-1051,599.1,0.0,2022-01-20 00:00:00,2023,264.0,3406.0,1566,0,5005.0,"652,67",202201,3406,SP,LOSP01284,SP001
32885969,BL01-CA06-1051,53.95,0.0,2022-01-24 00:00:00,2023,6.64,3406.0,261,0,7000.0,"86,29",202201,3406,SP,LOSP01284,SP001
32886362,BL01-CA06-1051,99.85,0.0,2022-01-27 00:00:00,2023,44.0,3406.0,261,0,5005.0,"100,88",202201,3406,SP,LOSP01284,SP001
32888159,BL01-CA09-1063,2615.32,0.0,2022-01-20 00:00:00,2023,365.0,3406.0,4044,0,5005.0,"2615,32",202201,3406,SP,LOSP01284,SP001
32891089,BL01-CA04-1042,160.74,0.0,2022-01-06 00:00:00,2023,55.0,3406.0,103,0,7000.0,"163,74",202201,3406,SP,LOSP01284,SP001
32891473,BL01-CA04-1042,99.13,0.0,2022-01-13 00:00:00,2023,11.19,3406.0,216,0,5005.0,"99,13",202201,3406,SP,LOSP01284,SP001
32891653,BL01-CA04-1042,186.17,0.0,2022-01-17 00:00:00,2023,10.31,3406.0,57,0,7000.0,"218,91",202201,3406,SP,LOSP01284,SP001
32895157,BL01-CA06-1053,3332.0,0.0,2022-01-27 00:00:00,2023,1400.0,3406.0,40,0,5005.0,"3332,00",202201,3406,SP,LOSP01284,SP001
32896010,BL01-CA09-1064,286.0,0.0,2022-01-13 00:00:00,2023,180.18,3406.0,0,0,7000.0,"289,00",202201,3406,SP,LOSP01284,SP001
32896156,BL01-CA09-1064,432.8,0.0,2022-01-19 00:00:00,2023,306.81,3406.0,0,0,6020.0,"466,94",202201,3406,SP,LOSP01284,SP001
32896286,BL01-CA09-1064,150.15,0.0,2022-01-22 00:00:00,2023,90.09,3406.0,0,0,7000.0,"153,15",202201,3406,SP,LOSP01284,SP001
32896318,BL01-CA09-1064,311.62,0.0,2022-01-24 00:00:00,2023,107.4,3406.0,206,0,7000.0,"314,62",202201,3406,SP,LOSP01284,SP001
32896436,BL01-CA09-1064,471.13,0.0,2022-01-27 00:00:00,4046,289.8,3406.0,0,0,6020.0,"505,27",202201,3406,SP,LOSP01284,SP001
32893527,BL01-CA11-1073,192.71,0.0,2022-01-13 00:00:00,2023,59.41,3406.0,196,0,2040.0,"234,33",202201,3406,SP,LOSP01284,SP001
32894225,BL01-CA11-1073,192.71,0.0,2022-01-27 00:00:00,2023,59.41,3406.0,196,0,2040.0,"234,53",202201,3406,SP,LOSP01284,SP001
32895510,BL01-CA10-1070,2555.66,0.0,2022-01-19 00:00:00,2023,778.0,3406.0,70,0,3010.0,"2610,26",202201,3406,SP,LOSP01284,SP001
32882564,BL01-CA03-1077,1198.92,0.0,2022-01-07 00:00:00,2023,40.95,4081.0,1242,0,7125.0,"1287,67",202201,4081,SP,LOSP01752,SP001
32881801,BL01-CA03-1076,489.54,0.0,2022-01-13 00:00:00,2023,117.66,4081.0,4516,0,4005.0,"532,69",202201,4081,SP,LOSP01752,SP001
32883585,BL01-CA03-1040,273.69,0.0,2022-01-31 00:00:00,2023,95.93,4081.0,60,0,1015.0,"304,91",202201,4081,SP,LOSP01752,SP001
32883790,BL01-CA06-1051,1286.56,0.0,2022-01-03 00:00:00,2023,209.62,4081.0,8352,0,5025.0,"1305,39",202201,4081,SP,LOSP01752,SP001
32884179,BL01-CA06-1051,290.46,0.0,2022-01-06 00:00:00,2023,10.52,4081.0,522,0,5020.0,"290,46",202201,4081,SP,LOSP01752,SP001
32884926,BL01-CA06-1051,632.5,0.0,2022-01-13 00:00:00,2023,28.75,4081.0,1305,0,8005.0,"661,78",202201,4081,SP,LOSP01752,SP001
32885230,BL01-CA06-1051,643.28,0.0,2022-01-17 00:00:00,2023,104.8,4081.0,4176,0,5025.0,"704,59",202201,4081,SP,LOSP01752,SP001
32885352,BL01-CA06-1051,1265.0,0.0,2022-01-18 00:00:00,2023,57.4,4081.0,2610,0,8005.0,"1297,00",202201,4081,SP,LOSP01752,SP001
32886073,BL01-CA06-1051,0.0,0.0,2022-01-25 00:00:00,4046,0.0,4081.0,0,0,5020.0,"0,00",202201,4081,SP,LOSP01752,SP001
